Frame,Time_Seconds,Knee_Angle_Raw,Knee_Angle_SG,Hip_Angle_SG,Elbow_Angle_SG,Ground_Truth,Prediction
1760,58.666666666666664,49.326906170214784,51.46607437042743,46.05658846078601,46.2340567486664,Squatting,Squatting
1761,58.7,66.61697385755402,62.74574524443761,56.60186931703696,46.75422564940858,Squatting,Squatting
1762,58.733333333333334,80.69311902624445,76.01400290755198,69.12789570765722,47.18710107982868,Squatting,Squatting
1763,58.766666666666666,92.04020829108333,90.04231714755642,82.45240397543095,47.78615899218194,Squatting,Squatting
1764,58.8,100.21783927763403,101.31598738657856,93.25285955766125,48.3566882191154,Squatting,Squatting
1765,58.833333333333336,108.96129878157838,109.71875674695542,101.39449152175081,48.64873056480461,Squatting,Squatting
1766,58.86666666666667,116.05166187483722,116.16473496587705,107.71638060218444,48.63353758841381,Squatting,Squatting
1767,58.9,122.80366409593314,122.38261897364421,114.15508545887472,48.552598165614775,Squatting,Squatting
1768,58.93333333333333,126.516085084031,128.34504892296843,120.39332802191109,48.41975553430264,Squatting,Squatting
1769,58.96666666666667,132.78524487261805,133.53237777622516,125.87250897937055,48.283911629816,Squatting,Squatting
1770,59.0,138.14684849558157,137.48316351202234,130.21880869612818,48.36491087158732,Squatting,Squatting
1771,59.03333333333333,142.36474624491174,140.79434401279647,133.92072503266812,48.81421291021028,Squatting,Squatting
1772,59.06666666666667,143.94855781577434,143.93160474607032,137.42586481555634,49.427576900829294,Squatting,Squatting
1773,59.1,146.3554807938305,146.9614685662014,141.01739356189907,50.5373791449138,Squatting,Standing
1774,59.13333333333333,148.2221817453674,149.68618300663346,144.3737171729794,51.77211367219343,Standing,Standing
1775,59.166666666666664,152.1705294169572,152.4643458311163,147.81409587659752,53.24219803826501,Standing,Standing
1776,59.2,155.96317999423712,155.11589747305334,151.1818952501128,55.0833161179213,Standing,Standing
1777,59.233333333333334,158.08968213000557,157.64323143648338,154.48866647900613,57.20698277191932,Standing,Standing
1778,59.266666666666666,159.8419967571907,159.87105402511827,157.62668714204315,59.65657785295771,Standing,Standing
1779,59.3,161.8991072470328,161.68633833476898,160.35622972793632,62.990441334920284,Standing,Standing
1780,59.333333333333336,162.54148971726855,162.9956443447689,162.61269831840144,67.48022047817592,Standing,Standing
1781,59.36666666666667,164.09771396879228,163.91791004584442,164.41068846884616,73.80930417271819,Standing,Standing
1782,59.4,165.12666922533342,164.65210512745486,166.10750135919773,82.18252184671309,Standing,Standing
1783,59.43333333333333,165.27469279417676,165.24074482921466,167.788620447248,92.68888217051993,Standing,Standing
1784,59.46666666666667,165.89999407686796,165.74346263822326,169.16826079392573,105.02816697935938,Standing,Standing
1785,59.5,165.87012429177784,166.3580003305841,170.6126826345982,118.93688894657856,Standing,Standing
1786,59.53333333333333,166.85472822776558,167.23984665464477,172.354254264509,132.84753911253657,Standing,Standing
1787,59.56666666666667,168.13994358885753,168.2625929147271,174.26490761165476,145.10674252097127,Standing,Standing
1788,59.6,169.4064777438258,169.59996475906394,176.60042754658545,155.44549256402442,Standing,Standing
1789,59.63333333333333,171.00788477979086,170.90425490007058,178.92661206759522,163.29312786603074,Standing,Standing
1790,59.666666666666664,173.0682176044877,172.33975929916608,178.62158800897475,169.00866412767508,Standing,Standing
1791,59.7,173.12398021022682,173.50829116821814,176.2743784208295,173.08907986461466,Standing,Standing
1792,59.733333333333334,174.71808555694165,174.4703985764283,174.0184091980289,176.21446064434824,Standing,Standing
1793,59.766666666666666,174.89731438064578,175.24488554985794,172.1243943997066,178.30436556272167,Standing,Standing
1794,59.8,176.06436108556073,175.7084378413748,170.84934086094572,179.82732086428132,Standing,Standing
1795,59.833333333333336,175.75506780882708,175.83495538333278,169.9997561346074,178.94813792494145,Standing,Standing
1796,59.86666666666667,176.13069035251513,175.81742116296803,169.3250237906486,178.151230190152,Standing,Standing
1797,59.9,176.03190462366803,175.59333115292213,168.87477619780748,177.5621682994494,Standing,Standing
1798,59.93333333333333,175.27675011017755,175.56776377447048,168.32367567529815,177.25167191224392,Standing,Standing
1799,59.96666666666667,174.89351542738558,175.60753932388735,167.8209496243575,176.982045437371,Standing,Standing
1800,60.0,175.26435671819132,175.8164532938048,167.16357796465974,176.65012840449083,Standing,Standing
1801,60.03333333333333,176.3873530853908,176.12600790088223,166.48478937427427,176.38425938257888,Standing,Standing
1802,60.06666666666667,177.21805279616123,176.52984253898816,165.80839018504045,176.17665096543257,Standing,Standing
1803,60.1,177.27417487388414,177.14118755656952,165.16972978993894,176.03737555641572,Standing,Standing
1804,60.13333333333333,177.1966506546121,177.54480281005345,164.79326841221115,175.8985412658957,Standing,Standing
1805,60.166666666666664,177.81796687529308,177.80551815441578,164.5767050858353,175.61283022125752,Standing,Standing
1806,60.2,177.81796687529308,178.01135972962737,164.4380752882243,175.42807039710965,Standing,Standing
1807,60.233333333333334,178.57427062702865,178.14962187134594,164.31623462755852,175.23822229473706,Standing,Standing
1808,60.266666666666666,177.81796687529308,178.29939181240124,164.16660913459032,175.10048926266984,Standing,Standing
1809,60.3,178.57427062702865,178.345631514453,164.07084077604915,174.99119660573902,Standing,Standing
1810,60.333333333333336,178.57427062702865,178.32855177021625,163.94551481975134,175.0692600691896,Standing,Standing
1811,60.36666666666667,177.81796687529308,178.26612093864503,164.04469333474057,175.45519734314914,Standing,Standing
1812,60.4,177.81796687529308,177.928100401022,164.47173146562434,176.42044352683965,Standing,Standing
1813,60.43333333333333,177.4498218535863,177.41399104138057,165.28860509936715,178.2290250449696,Standing,Standing
1814,60.46666666666667,177.13474464957903,176.55174720302867,166.5473511681522,179.04765807473984,Standing,Standing
1815,60.5,175.6432227610164,175.37081369882205,168.31325413685883,175.72539580269643,Standing,Standing
1816,60.53333333333333,173.75452240392173,173.99106752940213,170.4120755565421,171.22216120368387,Standing,Standing
1817,60.56666666666667,172.24636417725594,172.4739663536973,172.76576764288305,165.46063158558985,Standing,Standing
1818,60.6,170.72487333600844,170.69024580316096,175.24875277426173,156.78772657417503,Standing,Standing
1819,60.63333333333333,168.2835571915916,168.69122396286937,177.882078329242,145.98050614033497,Standing,Standing
1820,60.666666666666664,167.1593209877838,166.7228044816502,179.6984728666749,133.11767333408218,Standing,Standing
1821,60.7,165.35867696028507,164.62423889498336,177.18511220531823,119.70724560332937,Standing,Standing
1822,60.733333333333334,161.85569671307874,162.49650857018642,174.78613389216008,107.40084767704748,Standing,Standing
1823,60.766666666666666,159.85190398040763,160.29636329810103,172.18432946127714,97.67076740183607,Standing,Standing
1824,60.8,158.30712910033037,158.163608505351,169.62108213988373,90.80584007656097,Standing,Standing
1825,60.833333333333336,156.01088932559077,155.99609898848806,166.93283639639208,85.57423239881726,Standing,Standing
1826,60.86666666666667,154.6044127764132,154.24263409444796,164.59288610808224,81.53016816880255,Standing,Standing
1827,60.9,152.26027883636482,152.77375106880052,162.3146212698998,77.92747772757556,Standing,Standing
1828,60.93333333333333,150.9202249373548,151.14729250412654,159.90836565687604,73.62431455578331,Standing,Standing
1829,60.96666666666667,149.49298729411728,149.53893416746325,157.20892247303706,69.04198791626118,Standing,Standing
1830,61.0,148.52888183720262,147.88266630766188,154.32702875807772,64.57612645022597,Standing,Standing
1831,61.03333333333333,145.63761224098496,145.77349608310652,150.85052897619292,60.4830941338993,Standing,Standing
1832,61.06666666666667,142.9887063934344,143.1033173096098,146.85531290646574,57.88916631590088,Squatting,Squatting
1833,61.1,140.62941214396042,139.92053499272464,142.2968306400453,56.511937337209474,Squatting,Squatting
1834,61.13333333333333,136.56351643853586,136.66502862584227,137.76364685882055,55.651998583993034,Squatting,Squatting
1835,61.166666666666664,132.12024593551308,133.30953935038545,133.3219405797055,55.12860146006507,Squatting,Squatting
1836,61.2,128.6588613259257,129.59426515366556,128.8480105231248,54.89762137597879,Squatting,Squatting
1837,61.233333333333334,125.70472040760875,125.04020030636455,123.78021496598379,54.570365429604614,Squatting,Squatting
1838,61.266666666666666,122.24211127368933,119.78975985021093,118.23081075047764,53.64415204500336,Squatting,Squatting
1839,61.3,115.92130546286847,113.91933832717919,112.06766131381373,52.56135511696502,Squatting,Squatting
1840,61.333333333333336,105.67477007498931,107.40247975729598,105.39447894526793,51.16429952065659,Squatting,Squatting
1841,61.36666666666667,99.275554292781,100.83435772634313,98.66183313036345,49.7809236918357,Squatting,Squatting
1842,61.4,93.8242223253704,94.96400906930786,92.60674199482843,48.93890350980302,Squatting,Squatting
1843,61.43333333333333,88.7864882199524,89.79788538370073,87.2304290251493,48.399468006036,Squatting,Squatting
1844,61.46666666666667,86.29255423026075,86.17256988116792,83.24913636189822,47.914404460008086,Squatting,Squatting
1845,61.5,85.13826785620448,84.06315482056841,80.69694044899066,47.83473160297258,Squatting,Squatting
1846,61.53333333333333,82.23401737198498,81.79970652633556,77.95155339747141,47.783576882420846,Squatting,Squatting
1847,61.56666666666667,78.98616710966695,79.95335337371951,75.63385412729787,47.62246749148831,Squatting,Squatting
1848,61.6,78.65670011338618,78.82743457294299,74.1709342385135,47.40626682266856,Squatting,Squatting
1849,61.63333333333333,76.2375572880406,76.14025347074036,71.07304176618734,47.438203334078565,Squatting,Squatting
1850,61.666666666666664,72.14731876253953,71.94197588364746,66.58485562648319,47.40011296481741,Squatting,Squatting
1851,61.7,71.63001235053885,68.5139844599319,62.93199734008881,47.27413686533372,Squatting,Squatting
1852,61.733333333333334,67.64768653447169,64.94376654218917,59.097582245574614,47.141426334099805,Squatting,Squatting
1853,61.766666666666666,54.687830642993376,60.49785776431284,54.44611344104959,47.187507894462975,Squatting,Squatting
1854,61.8,52.91013966775589,55.63695432597752,49.30108406643956,47.19182760158754,Squatting,Squatting
1855,61.833333333333336,56.04094018039551,50.04643150291324,43.42278535134408,47.14197616429673,Squatting,Squatting
1856,61.86666666666667,47.78183014281273,45.35377579630073,38.62488297757127,46.93843889708282,Squatting,Squatting
1857,61.9,41.56636963764971,42.85397747997886,36.20226478625956,46.60781210740841,Squatting,Squatting
1858,61.93333333333333,38.62232328766915,42.71503855470568,36.43841298576993,46.28069377416189,Squatting,Squatting
1859,61.96666666666667,37.874983651205895,40.979070277352314,34.91120098177899,46.17151672460543,Squatting,Squatting
1860,62.0,43.23714959222027,40.180294273004776,34.56956312911269,46.06652101619054,Squatting,Squatting
1861,62.03333333333333,46.60336001904157,41.050314671548584,35.92985371318582,45.92437440453766,Squatting,Squatting
1862,62.06666666666667,45.72312684479981,42.28179667886565,37.446906165516715,45.972118657777564,Squatting,Squatting
1863,62.1,37.27467805003843,44.14868806349468,39.2902349359918,46.564921750083,Squatting,Squatting
1864,62.13333333333333,47.42754452692521,46.78803304800829,41.819105395652656,46.89518534456556,Squatting,Squatting
1865,62.166666666666664,50.21650196747141,50.65187454865037,45.41152072148631,47.28300617772256,Squatting,Squatting
1866,62.2,56.19967358238824,57.47085705796409,51.994530432603355,47.80999944233878,Squatting,Squatting
1867,62.233333333333334,68.67224628308026,67.83815308905591,62.10406036136913,48.646001017757015,Squatting,Squatting
1868,62.266666666666666,78.68783438185149,79.6778140233381,73.80958453310834,49.4327175685486,Squatting,Squatting
1869,62.3,89.92501958728062,88.78286715627964,82.7768228841557,50.208631471235364,Squatting,Squatting
1870,62.333333333333336,97.16780809360904,96.5441443467074,90.80296199453403,50.974277047809714,Squatting,Squatting
1871,62.36666666666667,105.6814334725512,102.84866847092552,97.53328135013463,51.88797400577605,Squatting,Squatting
1872,62.4,107.91132503367605,108.48084032785394,103.56422357662433,52.9959833333646,Squatting,Squatting
1873,62.43333333333333,112.80567345575153,114.2036556715585,109.65685516938557,54.17128572949671,Squatting,Squatting
1874,62.46666666666667,117.08634582030999,119.54172945793478,115.54388810994813,54.941338936301236,Squatting,Squatting
1875,62.5,124.7535691803367,124.7557413992193,121.15121853608954,55.843287020938604,Squatting,Squatting
1876,62.53333333333333,130.45778641778543,129.4680824816758,126.31955257628317,57.1141024906597,Squatting,Squatting
1877,62.56666666666667,135.01824125355463,134.1411899919543,131.22507952624161,58.889850821356546,Squatting,Squatting
1878,62.6,137.92285803962466,138.39803008925617,135.704646362758,60.777611556258,Squatting,Squatting
1879,62.63333333333333,141.91054396793356,142.30366486842297,139.93202250107902,63.01707883992833,Squatting,Squatting
1880,62.666666666666664,144.92149941646167,145.68272384283478,144.03584302349384,65.78063280015938,Squatting,Standing
1881,62.7,149.00652941204802,148.64427623906133,147.9090963488356,69.22005486283881,Standing,Standing
1882,62.733333333333334,152.0280278646136,151.18788124756324,151.62749003263386,73.01897942787717,Standing,Standing
1883,62.766666666666666,153.61914697546896,153.2704381715349,155.26811938137337,76.87867041250004,Standing,Standing
1884,62.8,154.79249929212574,154.64549265352363,158.42557489083026,80.89850307110183,Standing,Standing
1885,62.833333333333336,155.67468662729806,155.74096562149347,161.2394161747163,85.63726922694205,Standing,Standing
1886,62.86666666666667,156.531144240764,156.52330783978363,163.5897064366882,91.76362352827067,Standing,Standing
1887,62.9,157.18050769185916,157.5171362707492,165.55301014199225,99.25521031017239,Standing,Standing
